transaction_id	customer_id	amount	category	region	date	is_returned	payment_method
1	52	46.76797226997768	Clothing	South	2024-01-14	False	PayPal
2	93	14.009057440151285	Books	South	2024-03-02	False	Credit
3	15	34.482435153647366	Clothing	East	2024-02-09	False	Credit
4	72	20.04989116109669	Home	North	2024-02-01	False	PayPal
5	61	135.67210337608296	Clothing	East	2024-02-17	False	PayPal
6	21	0.37814449126439065	Books	West	2024-02-12	False	Credit
7	83	12.766087912883952	Clothing	West	2024-01-02	False	PayPal
8	87	22.734617938631178	Books	South	2024-01-16	False	Credit
9	75	33.452962006492285	Clothing	North	2024-03-21	False	PayPal
10	75	95.12925049380976	Books	North	2024-01-05	False	PayPal
11	88	4.599603889631214	Books	West	2024-02-10	False	Debit
12	24	81.96004511186973	Clothing	East	2024-04-20	False	PayPal
13	3	2.863105691493736	Home	South	2024-01-02	False	Debit
14	22	92.35748944811738	Electronics	East	2024-02-04	False	PayPal
15	53	2.650816681241397	Home	East	2024-01-19	False	Credit
16	2	0.9205463608533483	Clothing	East	2024-01-26	False	Credit
17	88	59.69476473254186	Home	North	2024-01-03	False	PayPal
18	30	294.90845192219217	Books	West	2024-01-02	False	PayPal
19	38	113.46247884509089	Electronics	North	2024-02-02	False	Credit
20	2	42.90090460833586	Clothing	West	2024-02-22	False	PayPal
21	64	124.68462447604279	Clothing	South	2024-02-15	False	Debit
22	60	0.2657050627731103	Clothing	South	2024-01-24	True	Debit
23	21	184.5784793542426	Electronics	East	2024-01-04	False	Debit
24	33	33.74069133713347	Books	West	2024-02-04	False	Debit
25	76	64.16813703398356	Clothing	West	2024-01-09	False	Debit
26	58	85.9797939722065	Home	West	2024-03-13	False	PayPal
27	22	63.373552596616314	Clothing	East	2024-02-24	False	PayPal
28	89	38.2898435079956	Clothing	East	2024-02-07	False	Debit
29	49	32.37232578258121	Clothing	South	2024-03-30	False	PayPal
30	91	91.1880733211721	Clothing	North	2024-01-01	False	PayPal
31	59	11.475536451175591	Books	West	2024-02-09	False	Debit
32	42	172.09169858141087	Home	West	2024-01-13	False	PayPal
33	92	62.05820856482537	Books	North	2024-03-11	False	PayPal
34	60	11.126370017355436	Home	West	2024-01-10	True	PayPal
35	80	66.63714581642228	Clothing	East	2024-02-08	False	Debit
36	15	37.734113299124175	Electronics	East	2024-03-04	False	PayPal
37	62	61.41841439243533	Books	West	2024-01-02	False	Credit
38	62	73.00339669340853	Electronics	East	2024-01-16	False	Credit
39	47	4.5668639890991365	Books	East	2024-02-13	False	Debit
40	62	35.27151109568893	Clothing	West	2024-01-19	True	Credit
41	51	134.42292557974952	Books	South	2024-01-10	False	Debit
42	55	19.330366363671633	Clothing	North	2024-01-08	False	Credit
43	64	45.05571118884053	Books	East	2024-01-05	False	Credit
44	3	23.040737352429286	Clothing	South	2024-02-28	False	Credit
45	51	30.281360766246408	Clothing	East	2024-01-26	False	Debit
46	7	39.77041609423742	Home	East	2024-01-03	False	Debit
47	21	39.80574804234198	Clothing	North	2024-01-15	False	PayPal
48	73	11.265448602956415	Home	East	2024-01-14	False	Debit
49	39	57.69116994413805	Clothing	North	2024-01-07	False	Credit
50	18	4.598534224900971	Electronics	North	2024-01-18	False	Credit
51	4	7.4728640047373025	Clothing	North	2024-01-13	False	Debit
52	89	0.13572902782280502	Electronics	South	2024-01-13	False	Debit
53	60	6.204296469208481	Electronics	West	2024-02-10	False	Debit
54	14	32.04350760979812	Clothing	South	2024-01-08	False	PayPal
55	9	46.5831492241062	Electronics	West	2024-01-31	False	Credit
56	90	79.06425975957416	Home	West	2024-01-26	False	PayPal
57	53	5.641598440905742	Books	North	2024-01-26	False	PayPal
58	2	95.09907582233771	Clothing	East	2024-02-02	False	Credit
59	84	68.5160361938668	Electronics	North	2024-01-24	False	Credit
60	92	26.25622611958711	Clothing	East	2024-03-04	False	Debit
61	60	135.10693574585358	Home	West	2024-02-03	False	Debit
62	71	235.13626470361513	Clothing	North	2024-01-24	True	PayPal
63	44	11.470772056346096	Clothing	East	2024-02-23	False	Debit
64	8	23.83961782700975	Electronics	South	2024-01-28	False	Debit
65	47	130.48909974899138	Home	East	2024-01-11	False	Credit
66	35	63.934198052789796	Books	North	2024-01-07	False	Credit
67	78	2.464483253076313	Books	South	2024-01-05	False	Debit
68	81	76.05177723407454	Electronics	East	2024-03-09	False	Credit
69	36	87.99585910061121	Clothing	East	2024-02-07	False	Debit
70	50	69.41520391552775	Electronics	East	2024-03-24	False	Credit
71	4	80.3563120502065	Electronics	East	2024-01-28	False	Credit
72	2	87.18638725659329	Electronics	East	2024-01-20	False	Credit
73	6	10.314628177693356	Clothing	South	2024-01-02	False	Credit
74	54	13.439204872617305	Home	West	2024-02-03	False	Debit
75	4	50.22312505476798	Electronics	South	2024-01-27	False	PayPal
76	54	119.2256327951139	Clothing	South	2024-05-18	False	Credit
77	93	19.00424018427205	Home	South	2024-01-09	True	Debit
78	63	44.37382827654926	Electronics	West	2024-01-23	True	Debit
79	18	57.43984622126169	Books	North	2024-02-01	False	Credit
80	90	30.06931015912525	Home	West	2024-02-01	False	PayPal
81	44	62.55015549744354	Electronics	South	2024-01-25	False	Credit
82	34	114.96325316592953	Home	East	2024-02-15	False	Debit
83	74	48.9218118189787	Home	East	2024-01-07	False	PayPal
84	62	38.802647518445035	Home	South	2024-02-08	False	Debit
85	14	28.87896764560181	Home	East	2024-01-30	False	Credit
86	95	43.07666689080561	Home	South	2024-03-08	False	PayPal
87	48	21.953353046899345	Home	East	2024-02-26	False	Debit
88	15	24.83644835767643	Electronics	West	2024-01-12	False	Debit
89	72	37.949124942184554	Books	North	2024-01-10	False	Debit
90	78	3.4470960887535553	Clothing	North	2024-04-29	False	Credit
91	87	13.004991920933783	Home	West	2024-01-23	False	PayPal
92	62	39.13711031816166	Clothing	West	2024-03-12	False	Credit
93	40	28.24017356073539	Electronics	South	2024-01-06	False	Credit
94	85	20.23445440791373	Home	South	2024-01-31	False	Credit
95	80	65.56846155397348	Books	South	2024-02-19	False	PayPal
96	82	59.16238754862179	Clothing	East	2024-03-29	False	Credit
97	53	9.119923587194666	Home	South	2024-01-13	False	Credit
98	24	105.44521296073974	Electronics	West	2024-02-08	False	Credit
99	26	34.2018032958241	Books	North	2024-01-24	False	Credit
100	89	67.63541911515311	Clothing	East	2024-01-02	False	Debit
101	60	42.56623025599514	Clothing	South	2024-02-05	False	Credit
102	41	303.58204153505704	Home	East	2024-02-05	False	Debit
103	29	69.79766696885962	Books	East	2024-03-21	False	Credit
104	15	61.37579935062598	Books	South	2024-01-21	False	PayPal
105	45	75.3828761758652	Books	East	2024-01-08	False	Debit
106	65	7.723335645016542	Books	North	2024-01-02	False	Debit
107	89	11.442024477837952	Electronics	West	2024-01-17	False	Debit
108	71	62.59937784936203	Books	West	2024-01-11	False	Debit
109	9	34.059101183302424	Clothing	North	2024-02-12	False	PayPal
110	88	70.25047853292008	Clothing	East	2024-01-14	False	Credit
111	1	5.4302905047028105	Electronics	South	2024-03-30	False	Debit
112	8	38.44543303319518	Clothing	East	2024-04-08	False	PayPal
113	88	23.806845213717253	Clothing	North	2024-01-30	False	Debit
114	63	30.532318144097246	Books	East	2024-03-20	True	Credit
115	11	46.31173448653624	Clothing	West	2024-02-12	False	Debit
116	81	34.886719030900224	Electronics	East	2024-01-24	True	PayPal
117	8	38.81129362923883	Books	North	2024-01-06	False	Credit
118	35	33.31138728781751	Home	West	2024-01-19	False	PayPal
119	35	26.29317109785001	Books	East	2024-01-25	False	Credit
120	33	73.89460774981427	Electronics	East	2024-02-29	False	Credit
121	5	0.6139070571852856	Books	West	2024-01-20	False	Credit
122	41	45.62025219800335	Books	South	2024-03-09	False	Debit
123	28	41.67892728957174	Electronics	West	2024-02-03	False	PayPal
124	7	62.97058922661344	Books	South	2024-01-05	False	PayPal
125	73	45.69335416140355	Electronics	North	2024-06-07	True	PayPal
126	72	87.66507575153679	Electronics	North	2024-01-23	False	Credit
127	12	159.80045679607395	Home	West	2024-01-15	False	Debit
128	34	20.967370432899845	Clothing	West	2024-02-02	True	Credit
129	33	12.896519329346232	Clothing	North	2024-01-04	True	PayPal
130	48	27.547398573253357	Books	South	2024-01-31	False	Debit
131	23	16.978925959569683	Books	North	2024-01-21	True	Debit
132	62	47.719138321087165	Home	West	2024-01-16	False	Debit
133	88	121.43713485738259	Home	North	2024-04-01	False	PayPal
134	37	7.4897868104215375	Home	West	2024-01-23	False	Debit
135	99	5.312189893830514	Electronics	West	2024-01-08	False	Debit
136	44	14.786756025717521	Home	North	2024-01-19	False	Credit
137	86	64.7488043850101	Home	South	2024-03-16	False	Credit
138	91	44.94254779112463	Books	East	2024-01-06	False	Debit
139	35	5.391102928803716	Home	North	2024-01-08	False	Debit
140	65	125.51154428087605	Electronics	East	2024-01-01	False	Credit
141	99	78.0525431714446	Electronics	North	2024-01-01	False	Credit
142	47	1.1645882072105163	Books	East	2024-02-23	False	Credit
143	78	52.68680455961323	Home	South	2024-02-09	False	PayPal
144	3	73.75555055422092	Home	South	2024-01-14	False	PayPal
145	1	23.45503143131086	Electronics	North	2024-02-05	False	Credit
146	5	3.570586480161854	Home	West	2024-01-16	False	Debit
147	90	4.023697746339365	Home	East	2024-04-01	True	Credit
148	14	5.504526787743592	Home	West	2024-04-12	False	PayPal
149	27	91.76664727412276	Clothing	West	2024-01-15	False	Debit
150	9	120.77996241174014	Books	West	2024-02-27	False	PayPal
151	79	6.551627685987414	Clothing	South	2024-02-14	False	Debit
152	15	13.453225300536998	Books	North	2024-01-12	True	PayPal
153	90	9.047355710689784	Electronics	North	2024-01-08	False	Debit
154	42	10.309459577495296	Home	South	2024-01-19	False	Debit
155	77	90.85102978785909	Books	South	2024-02-15	False	Debit
156	51	20.184315504512007	Clothing	North	2024-04-06	False	Debit
157	63	18.657950568014023	Home	West	2024-02-13	False	PayPal
158	96	12.899408036612684	Electronics	East	2024-02-27	False	PayPal
159	52	46.811203594411474	Books	East	2024-01-28	False	Debit
160	96	23.845829309196766	Books	East	2024-02-24	False	Debit
161	4	68.1776756417382	Books	West	2024-02-16	True	PayPal
162	94	11.507137456078535	Home	North	2024-01-15	False	Debit
163	23	77.50892020735708	Clothing	South	2024-01-25	False	Debit
164	15	46.281905607857915	Clothing	North	2024-02-19	False	Debit
165	43	6.067003348033725	Books	West	2024-01-02	True	Credit
166	29	26.764846276430372	Electronics	South	2024-02-19	False	Debit
167	36	99.578178572615	Electronics	West	2024-01-06	False	Credit
168	13	128.1716760151855	Clothing	East	2024-01-22	False	Debit
169	32	31.339901447563577	Electronics	East	2024-02-19	False	PayPal
170	71	32.77686687047855	Clothing	West	2024-01-09	False	Credit
171	59	125.32984453817507	Books	South	2024-01-09	False	Credit
172	86	44.2236445640353	Clothing	South	2024-01-16	False	Debit
173	28	1.6699116892815318	Clothing	North	2024-03-08	False	Debit
174	66	121.94857809027064	Books	East	2024-01-01	False	Credit
175	42	14.26600605329684	Electronics	North	2024-03-10	False	PayPal
176	45	43.093909917129025	Clothing	North	2024-01-06	False	PayPal
177	62	9.046924728957752	Clothing	West	2024-05-18	False	Debit
178	57	1.723317984032872	Books	West	2024-04-02	False	PayPal
179	6	18.660049722259302	Electronics	North	2024-01-21	True	PayPal
180	28	75.81917455297149	Clothing	East	2024-01-22	False	Debit
181	28	16.257926021660623	Books	West	2024-01-20	True	PayPal
182	44	12.42930002515979	Clothing	North	2024-01-31	False	Debit
183	84	11.956075102720611	Home	North	2024-01-03	False	Credit
184	30	36.19822801179697	Books	North	2024-01-01	False	Debit
185	62	185.53849696629098	Electronics	North	2024-01-02	False	Credit
186	75	30.7157822737962	Electronics	North	2024-01-18	False	Credit
187	92	40.74375334605165	Electronics	North	2024-01-10	False	PayPal
188	89	98.53187453073723	Electronics	West	2024-01-30	False	PayPal
189	62	38.29339089132745	Clothing	East	2024-05-26	False	PayPal
190	97	10.195416467392281	Clothing	North	2024-01-15	False	Debit
191	1	17.804892079464942	Electronics	South	2024-01-26	False	PayPal
192	27	18.548613718183493	Electronics	West	2024-01-17	False	Credit
193	62	25.318288805846002	Electronics	West	2024-02-26	False	PayPal
194	77	27.825061377864518	Clothing	North	2024-03-10	False	PayPal
195	3	80.4174308151978	Electronics	West	2024-03-03	False	Debit
196	70	21.492014106292036	Electronics	North	2024-04-19	True	Debit
197	72	31.577382618090155	Home	East	2024-01-01	False	Credit
198	27	49.0382610265661	Home	East	2024-02-24	False	Debit
199	9	23.718734215369693	Electronics	West	2024-02-11	False	PayPal
200	62	90.56693894052844	Books	West	2024-01-08	False	Debit
201	37	44.27033024740655	Electronics	South	2024-04-03	False	Credit
202	97	17.410166425350827	Home	West	2024-01-05	True	PayPal
203	51	62.59852409301341	Books	South	2024-02-04	False	Credit
204	44	37.501511866331015	Books	East	2024-01-08	False	Debit
205	24	38.227421556525805	Electronics	East	2024-01-17	False	Debit
206	79	32.80104337849837	Home	North	2024-02-08	False	Credit
207	59	34.359443213819105	Home	East	2024-01-25	False	PayPal
208	32	72.48435024541864	Books	South	2024-01-17	False	Debit
209	96	5.433938489562487	Electronics	West	2024-01-12	False	Debit
210	88	20.350525930288967	Clothing	North	2024-02-24	False	PayPal
211	52	3.92529333365425	Clothing	South	2024-01-05	False	Debit
212	62	69.96821423330417	Home	West	2024-01-17	False	Credit
213	58	15.893447618768478	Clothing	North	2024-03-11	False	Debit
214	52	113.86068910875895	Home	East	2024-02-26	False	Debit
215	12	37.38845481849859	Home	South	2024-01-16	True	PayPal
216	39	80.65969072211561	Home	West	2024-02-13	False	Credit
217	2	192.99865945168509	Clothing	North	2024-02-21	False	PayPal
218	3	91.56313526480886	Home	North	2024-03-06	False	Debit
219	56	100.86796173271854	Books	East	2024-01-24	False	Debit
220	81	26.211122708950185	Electronics	West	2024-01-07	False	PayPal
221	59	40.117151559315445	Electronics	East	2024-01-09	True	PayPal
222	2	14.644015598805765	Home	East	2024-01-11	False	PayPal
223	2	10.914834547940695	Electronics	West	2024-01-28	False	Credit
224	92	35.21120307633305	Clothing	West	2024-01-02	False	Debit
225	54	45.19945783605168	Clothing	West	2024-01-31	False	PayPal
226	87	20.72059401138112	Electronics	South	2024-01-14	False	Debit
227	96	42.13383811210001	Clothing	West	2024-01-11	True	Credit
228	97	109.2225426235336	Electronics	North	2024-03-04	False	Credit
229	1	40.677861477942315	Electronics	East	2024-01-19	False	Credit
230	19	63.79369078751611	Electronics	South	2024-01-03	False	Credit
231	2	81.81861217540576	Home	West	2024-02-22	False	Debit
232	53	224.27514391413683	Electronics	South	2024-01-02	True	Credit
233	44	46.21581783299176	Home	West	2024-02-08	False	Credit
234	90	82.21444805488075	Electronics	South	2024-02-14	True	PayPal
235	32	164.37020613601698	Electronics	East	2024-01-14	False	Credit
236	70	144.48735067402626	Electronics	East	2024-02-22	False	PayPal
237	32	7.604082266505974	Clothing	North	2024-01-22	False	Credit
238	68	26.07683147263391	Home	North	2024-01-19	False	Credit
239	55	19.57737502712597	Home	West	2024-01-02	False	PayPal
240	75	4.546863568288143	Electronics	East	2024-01-11	True	Credit
241	56	50.152485432919	Electronics	South	2024-03-21	False	Debit
242	17	66.57224637211866	Clothing	South	2024-01-15	False	Debit
243	38	94.23589233849931	Clothing	South	2024-01-24	False	Credit
244	24	6.549695860584737	Clothing	North	2024-01-23	False	Debit
245	69	104.55306992442885	Home	South	2024-01-27	False	PayPal
246	98	51.490550682724965	Home	North	2024-01-02	False	Credit
247	70	60.860693266513266	Home	North	2024-01-14	False	Credit
248	86	120.74515644153603	Electronics	West	2024-02-08	False	PayPal
249	11	49.009642250546676	Home	South	2024-01-07	False	PayPal
250	16	20.463556377238348	Books	South	2024-01-07	False	PayPal
251	97	87.17914078164766	Books	East	2024-01-01	False	Credit
252	73	22.553929125544947	Clothing	West	2024-01-18	False	PayPal
253	59	1.7413806110360714	Home	East	2024-03-05	False	PayPal
254	70	88.79071555137776	Books	West	2024-01-02	False	Debit
255	80	21.17067186732376	Clothing	South	2024-01-07	False	Debit
256	93	74.32441747060187	Home	North	2024-01-12	False	Credit
257	3	22.53028122253319	Electronics	North	2024-02-09	False	Debit
258	20	98.68854089797509	Books	North	2024-01-31	False	Debit
259	59	12.391701208342441	Electronics	North	2024-01-17	False	PayPal
260	36	183.54660419770318	Home	North	2024-02-12	False	PayPal
261	19	75.65159275433776	Books	East	2024-01-29	False	Debit
262	90	6.0653451926880635	Home	West	2024-03-08	False	Debit
263	67	41.70980883783708	Electronics	South	2024-02-21	False	Debit
264	19	211.22486826447692	Books	East	2024-01-09	False	Credit
265	20	31.844529193937614	Electronics	West	2024-01-10	False	Credit
266	96	10.051196375603535	Home	North	2024-01-05	False	Credit
267	71	33.15790579233518	Home	West	2024-01-13	False	Debit
268	52	35.91890662934657	Electronics	West	2024-08-18	False	Debit
269	33	67.67915175830406	Books	North	2024-01-16	False	Credit
270	40	60.006651478763665	Electronics	North	2024-01-08	False	Credit
271	39	25.75423768290705	Home	North	2024-02-13	False	Debit
272	82	12.296504404929372	Electronics	South	2024-01-24	False	PayPal
273	1	51.7895043207377	Home	North	2024-01-05	False	Credit
274	11	27.383465874770486	Electronics	South	2024-01-15	True	Debit
275	92	7.0940915272643315	Books	North	2024-01-17	False	Debit
276	57	115.41622722721381	Books	South	2024-02-12	False	PayPal
277	89	58.75661228756965	Electronics	West	2024-01-01	False	Debit
278	50	57.47168310752112	Electronics	East	2024-01-10	False	Debit
279	23	86.46286610482498	Books	West	2024-01-22	False	Credit
280	31	37.7151505292264	Home	West	2024-01-10	False	Credit
281	94	84.38468523861012	Books	North	2024-01-30	False	PayPal
282	42	34.4667979760125	Home	South	2024-01-20	False	PayPal
283	99	3.4769045715298486	Electronics	East	2024-01-14	False	Debit
284	7	25.980545752732986	Electronics	North	2024-03-30	False	Credit
285	16	34.40448893813034	Home	North	2024-01-31	False	PayPal
286	90	63.68447217495844	Electronics	North	2024-01-05	False	PayPal
287	60	5.634853128338272	Home	West	2024-01-25	False	PayPal
288	2	7.542222327442376	Clothing	South	2024-02-15	True	Debit
289	1	15.3047818263105	Books	South	2024-02-06	False	Credit
290	48	15.496274552071036	Clothing	East	2024-01-06	False	PayPal
291	12	65.87286306726111	Home	South	2024-04-17	True	Credit
292	69	14.43283806944411	Books	South	2024-01-18	False	PayPal
293	37	50.13303346206966	Home	North	2024-01-06	False	PayPal
294	32	34.08799810031283	Books	North	2024-01-06	False	Credit
295	9	42.583045688112485	Books	West	2024-01-04	False	Credit
296	99	91.04097141771929	Books	North	2024-02-18	False	Credit
297	19	25.90774600702631	Books	North	2024-01-04	False	Debit
298	48	73.68231752868158	Home	North	2024-01-05	False	PayPal
299	80	27.412189951089495	Books	North	2024-02-27	True	Debit
300	3	21.837834376423746	Books	West	2024-01-13	False	Credit
301	20	159.256553527704	Clothing	North	2024-01-01	False	PayPal
302	24	10.189779350859043	Electronics	East	2024-01-02	False	Debit
303	54	4.734051719658968	Electronics	East	2024-01-05	True	PayPal
304	33	73.69859083863787	Clothing	East	2024-01-08	False	Debit
305	24	3.534521219715773	Clothing	East	2024-02-02	False	Credit
306	75	90.72449005873231	Home	North	2024-01-06	False	Debit
307	72	28.740961012964494	Home	East	2024-01-04	False	PayPal
308	36	123.55828095813777	Home	North	2024-02-13	False	PayPal
309	38	63.922760991647195	Clothing	West	2024-02-03	False	PayPal
310	84	47.13233431293513	Clothing	East	2024-01-18	False	PayPal
311	99	149.0981720814074	Books	South	2024-01-24	False	Credit
312	89	25.262839017576518	Home	East	2024-01-12	False	Debit
313	99	154.05027977144246	Home	East	2024-01-20	True	Credit
314	25	7.251362441943532	Home	North	2024-01-22	True	Credit
315	93	33.058685375157495	Electronics	East	2024-01-15	False	Credit
316	18	15.72945695363022	Books	South	2024-03-12	False	PayPal
317	82	38.80935314559949	Home	North	2024-01-01	False	PayPal
318	66	8.83768696834995	Home	North	2024-02-15	False	PayPal
319	54	92.1093917234848	Home	West	2024-01-04	False	Debit
320	35	93.67272809413241	Electronics	West	2024-02-17	False	PayPal
321	80	155.31790100496733	Electronics	East	2024-01-29	True	Debit
322	61	8.401536396117153	Clothing	West	2024-02-25	False	PayPal
323	41	48.819628935131526	Books	West	2024-01-04	False	PayPal
324	33	32.14526626357529	Clothing	West	2024-01-25	False	Credit
325	68	21.108980928843465	Books	North	2024-01-21	False	Credit
326	33	21.65776032086906	Electronics	North	2024-02-06	False	Credit
327	14	26.61894092215098	Home	North	2024-01-23	True	Debit
328	21	61.02637902737548	Clothing	West	2024-01-24	True	Debit
329	48	45.600751569678195	Home	North	2024-01-17	False	PayPal
330	20	30.779826104959472	Clothing	West	2024-01-12	True	Debit
331	8	3.948557161879477	Electronics	North	2024-01-20	False	PayPal
332	7	4.047779015026521	Electronics	North	2024-01-04	False	Debit
333	67	0.11710656375811065	Electronics	South	2024-04-07	False	Debit
