transaction_id	customer_id	amount	category	region	date	is_returned	payment_method
334	17	171.6334553987914	Clothing	East	2024-02-07	False	Debit
335	33	0.26338341970439155	Books	West	2024-04-01	False	Credit
336	48	5.440196649556823	Clothing	South	2024-01-08	False	Debit
337	76	18.887382296607218	Books	North	2024-03-04	False	Credit
338	59	82.36484313273505	Clothing	West	2024-02-19	False	Credit
339	86	163.63860647604406	Clothing	North	2024-02-03	False	Debit
340	22	78.03561580123133	Electronics	East	2024-01-30	False	PayPal
341	30	58.649590894955494	Home	South	2024-01-12	False	PayPal
342	38	36.834128840279845	Home	East	2024-02-20	False	PayPal
343	51	4.534828596375346	Books	South	2024-01-21	False	Debit
344	54	158.70802257437816	Home	North	2024-01-03	False	PayPal
345	8	71.02202070914859	Clothing	East	2024-01-12	False	Credit
346	27	50.93685618235077	Clothing	East	2024-03-23	False	PayPal
347	27	71.15535466148019	Electronics	North	2024-02-27	False	Debit
348	98	64.3864432393812	Electronics	East	2024-04-30	False	PayPal
349	21	50.6995304576741	Home	West	2024-01-30	False	Credit
350	30	197.06435301906654	Books	South	2024-01-09	False	Debit
351	97	116.84009987597514	Home	South	2024-01-06	False	PayPal
352	28	52.01692173307721	Home	South	2024-01-07	False	Debit
353	64	59.073920783821364	Home	West	2024-01-01	False	Debit
354	97	2.6487251655238966	Home	South	2024-01-15	False	Debit
355	69	55.42062741845676	Clothing	North	2024-01-07	False	PayPal
356	61	2.25852164519866	Books	East	2024-01-16	False	Debit
357	48	44.3686160729957	Clothing	West	2024-03-22	False	PayPal
358	19	367.1968344095054	Books	South	2024-01-17	False	Credit
359	4	40.57475920071192	Electronics	North	2024-03-04	False	PayPal
360	35	32.04767579909228	Home	East	2024-01-28	False	Credit
361	64	18.760486880621663	Clothing	East	2024-01-09	False	PayPal
362	49	6.421369371624394	Books	West	2024-01-14	False	Debit
363	17	65.65659506192625	Electronics	West	2024-01-03	False	PayPal
364	44	10.696743321712995	Electronics	West	2024-01-13	False	Debit
365	92	6.124317641784792	Home	North	2024-02-03	False	Credit
366	30	27.388543564441264	Books	North	2024-01-03	False	PayPal
367	93	79.32070969562777	Clothing	West	2024-01-07	False	Debit
368	46	68.33724478748522	Home	South	2024-01-15	False	Credit
369	6	2.8223070948703697	Clothing	East	2024-04-30	True	Credit
370	99	30.36165806734008	Electronics	East	2024-02-16	False	PayPal
371	37	36.95270574916594	Clothing	North	2024-02-09	False	Credit
372	24	51.7180631869369	Clothing	East	2024-01-04	True	Debit
373	93	52.51501914847696	Home	South	2024-02-15	True	Credit
374	46	22.682681060058275	Clothing	East	2024-02-16	False	Credit
375	53	41.12604074733103	Home	North	2024-01-28	True	Debit
376	95	32.79853198096581	Electronics	North	2024-05-19	False	Credit
377	99	108.140442980955	Home	South	2024-01-12	False	Credit
378	60	37.77934277191066	Home	South	2024-03-26	False	Credit
379	97	29.083167095770595	Books	East	2024-03-14	False	Credit
380	63	25.916472835082814	Clothing	East	2024-01-01	False	Debit
381	85	42.481601055005314	Electronics	North	2024-01-18	False	Credit
382	32	81.47615873061667	Home	South	2024-04-23	False	Debit
383	87	38.652989626066784	Electronics	South	2024-01-04	False	Credit
384	33	54.18448557359892	Books	South	2024-01-24	False	Credit
385	67	66.9430209352306	Clothing	East	2024-04-25	False	Credit
386	18	36.71597326693474	Home	South	2024-01-25	False	Credit
387	25	27.827517018524468	Clothing	North	2024-01-07	False	Debit
388	95	104.64270561513258	Books	North	2024-01-27	False	Debit
389	54	27.021826913995206	Books	East	2024-01-07	False	Debit
390	58	30.989524938298423	Electronics	West	2024-01-23	False	PayPal
391	67	231.99487983531827	Home	East	2024-01-03	False	Credit
392	46	0.011877589453837533	Electronics	West	2024-01-28	True	Credit
393	24	10.25737956524795	Books	South	2024-01-22	False	Debit
394	32	24.222484845326605	Clothing	East	2024-02-10	False	PayPal
395	47	134.84802802390337	Electronics	North	2024-01-30	False	Credit
396	86	3.630131750446429	Electronics	South	2024-01-24	True	Debit
397	23	0.47653534362049543	Clothing	North	2024-02-05	False	Credit
398	66	2.706119149492059	Electronics	South	2024-01-05	False	Credit
399	27	4.6355655732519505	Clothing	East	2024-01-28	False	Debit
400	2	1.9160880732981906	Home	West	2024-01-06	False	Debit
401	90	32.67530152633423	Clothing	South	2024-03-18	False	Credit
402	17	43.465253459471924	Home	West	2024-01-03	False	Credit
403	33	15.851216920354908	Clothing	South	2024-01-17	False	Debit
404	9	25.398766483785874	Books	North	2024-02-05	False	Credit
405	43	4.808991322997891	Books	North	2024-01-19	False	Credit
406	48	20.501560632879126	Home	South	2024-01-03	False	Debit
407	39	36.961565588691435	Home	West	2024-01-25	False	Credit
408	93	65.88915095194795	Books	East	2024-01-31	True	Credit
409	42	0.16759868174416612	Home	East	2024-02-06	False	PayPal
410	26	31.490853826120123	Clothing	North	2024-01-15	True	Debit
411	99	17.62012394326543	Clothing	East	2024-01-25	False	PayPal
412	50	95.80556644331563	Books	North	2024-01-18	False	PayPal
413	25	62.86047213730733	Electronics	East	2024-02-03	False	PayPal
414	24	44.47130867490238	Clothing	South	2024-01-27	False	Credit
415	13	16.23567728865771	Home	North	2024-01-23	False	Credit
416	60	120.58602626660719	Electronics	North	2024-01-09	False	PayPal
417	7	2.307468261586126	Electronics	South	2024-01-01	True	PayPal
418	57	5.796789568857452	Clothing	North	2024-01-06	True	PayPal
419	36	24.848613024440027	Clothing	East	2024-01-04	False	Credit
420	45	6.644440373292972	Electronics	East	2024-01-18	False	PayPal
421	20	156.65291146111073	Electronics	North	2024-01-29	True	PayPal
422	65	79.97173611508444	Books	East	2024-01-08	False	Debit
423	8	14.986562090840435	Home	West	2024-03-24	False	Debit
424	16	44.403902560116414	Books	North	2024-01-01	False	Credit
425	14	201.79580715258618	Clothing	South	2024-02-14	False	Debit
426	76	107.79409447282342	Books	West	2024-01-30	False	Debit
427	87	45.914442143727	Books	North	2024-01-15	False	Debit
428	15	117.02679357393122	Books	South	2024-01-02	False	Credit
429	92	226.34064402894808	Books	East	2024-01-30	False	Debit
430	98	68.00264945186912	Home	South	2024-01-15	False	Credit
431	66	3.3597107243336937	Home	West	2024-03-23	False	PayPal
432	32	25.673141275171822	Electronics	East	2024-01-24	False	Debit
433	87	90.95419068905217	Clothing	North	2024-03-25	False	Credit
434	63	13.105212640998703	Books	East	2024-01-08	False	Debit
435	86	88.78717592654691	Electronics	North	2024-02-08	False	PayPal
436	51	6.410920124137369	Electronics	North	2024-01-29	False	Credit
437	25	2.404151962320228	Electronics	South	2024-02-10	False	Credit
438	58	24.23277114225418	Home	South	2024-01-08	True	Credit
439	63	1.8711771976691063	Books	South	2024-02-02	False	PayPal
440	62	157.64300919405989	Books	West	2024-01-21	False	PayPal
441	22	87.49414194025213	Clothing	West	2024-02-10	False	PayPal
442	58	80.66468861829932	Books	South	2024-01-12	False	Credit
443	58	49.682612263910606	Books	West	2024-03-07	False	PayPal
444	86	12.18798193755001	Electronics	East	2024-01-03	False	Debit
445	49	36.51757453538804	Clothing	East	2024-02-19	False	PayPal
446	52	45.474951443369505	Books	West	2024-02-29	False	Credit
447	42	37.22533973735849	Home	West	2024-02-20	False	Debit
448	70	15.071025230883158	Books	East	2024-01-22	False	PayPal
449	15	36.205885144894516	Electronics	North	2024-01-18	False	Debit
450	54	33.783671076974784	Home	East	2024-06-16	False	Debit
451	60	280.4569322960533	Electronics	East	2024-01-08	False	Credit
452	97	113.86348642316145	Books	West	2024-01-24	False	Debit
453	8	31.12332321436137	Home	East	2024-02-03	True	Debit
454	53	48.767200615787395	Clothing	West	2024-02-06	False	Credit
455	60	68.89084068275511	Clothing	West	2024-01-07	False	Credit
456	5	1.774372853844074	Home	South	2024-02-01	False	Credit
457	68	112.65235148941785	Home	East	2024-02-21	False	Debit
458	6	98.35095492213792	Electronics	North	2024-01-02	False	Debit
459	96	30.572101800298444	Home	South	2024-03-13	False	Debit
460	94	24.81079060851736	Electronics	West	2024-01-01	False	Credit
461	47	15.938646124105569	Books	West	2024-01-14	False	PayPal
462	99	32.377804334409795	Electronics	North	2024-01-01	False	Debit
463	55	2.2695721540345475	Home	West	2024-01-03	False	PayPal
464	40	95.59257593492767	Home	East	2024-03-13	False	Credit
465	52	1.8032480468316217	Books	South	2024-01-14	False	Debit
466	16	19.95313477086502	Home	West	2024-01-17	False	PayPal
467	13	134.11143933070966	Home	West	2024-01-08	False	Debit
468	30	66.44141225235313	Clothing	North	2024-01-28	False	Debit
469	19	16.52189125844102	Clothing	East	2024-01-28	False	Debit
470	17	14.561022520765446	Books	West	2024-01-14	False	PayPal
471	63	0.2547548906063376	Electronics	North	2024-01-13	False	Credit
472	19	59.48940963919315	Clothing	West	2024-03-05	False	Debit
473	92	2.5006836554079235	Electronics	North	2024-01-15	True	Credit
474	58	38.028762356871994	Home	North	2024-01-21	False	Credit
475	55	163.66920433919597	Clothing	East	2024-01-10	False	PayPal
476	90	5.796860390325048	Books	West	2024-02-16	False	PayPal
477	90	112.44270581830989	Books	East	2024-01-16	False	Credit
478	62	238.2395784893735	Books	North	2024-01-22	True	Debit
479	23	3.1745282545278344	Clothing	South	2024-01-09	False	PayPal
480	9	107.23902732126378	Electronics	West	2024-05-11	False	Debit
481	12	36.29168254870607	Home	South	2024-01-11	False	Debit
482	1	118.49702927406433	Electronics	West	2024-02-14	False	Debit
483	58	42.35210454556722	Electronics	East	2024-01-17	False	Credit
484	1	54.252041463451185	Home	East	2024-01-07	False	Debit
485	34	39.23888680435324	Home	East	2024-02-18	False	Credit
486	96	99.93655480927774	Clothing	East	2024-01-13	False	Credit
487	48	66.19601884897996	Clothing	East	2024-03-01	False	Debit
488	89	36.82991392608497	Clothing	South	2024-03-15	False	Debit
489	1	101.30861557657622	Clothing	East	2024-02-28	False	Debit
490	16	14.070789484102452	Clothing	North	2024-01-02	False	Debit
491	61	8.559625334426608	Home	North	2024-02-16	False	Credit
492	64	8.741490824417466	Electronics	South	2024-01-16	False	Debit
493	63	20.323946998995932	Clothing	West	2024-03-03	False	Debit
494	69	13.6357343222338	Clothing	North	2024-01-31	True	Credit
495	22	133.02757960995072	Electronics	West	2024-02-23	False	PayPal
496	93	5.593197182651249	Clothing	South	2024-01-21	False	PayPal
497	67	60.030712203703416	Electronics	West	2024-01-23	False	Credit
498	76	10.4880215423116	Electronics	West	2024-01-05	True	PayPal
499	26	106.70001135464497	Home	West	2024-02-15	False	Credit
500	16	162.61554002671573	Books	West	2024-01-17	False	Debit
501	51	31.318371963865726	Home	South	2024-01-21	False	Debit
502	86	105.62778268157089	Books	North	2024-02-16	False	PayPal
503	57	0.257922636200837	Books	East	2024-01-28	False	Debit
504	29	85.72517841395107	Books	West	2024-01-07	False	PayPal
505	78	12.979042586981487	Clothing	North	2024-01-27	False	PayPal
506	92	119.68094158918976	Home	North	2024-01-16	False	Debit
507	69	0.056036963690825045	Books	South	2024-01-20	False	Debit
508	47	40.6170056747006	Electronics	North	2024-01-01	False	PayPal
509	94	70.65981038949944	Clothing	South	2024-01-08	False	Debit
510	62	14.96670678852503	Home	West	2024-01-10	False	Credit
511	69	10.729813219990787	Books	West	2024-02-07	False	Debit
512	76	4.392307600485594	Electronics	East	2024-01-01	True	Debit
513	16	19.75843318246302	Home	East	2024-01-16	False	Credit
514	90	41.031338949657695	Home	East	2024-03-18	False	Debit
515	90	6.156079967033821	Clothing	North	2024-01-04	False	Debit
516	48	23.635994706710466	Home	West	2024-01-22	True	PayPal
517	85	0.4556904766980622	Clothing	South	2024-02-16	True	Debit
518	39	85.37443284533319	Books	East	2024-03-26	False	Debit
519	33	6.874028624334835	Clothing	South	2024-02-11	False	Credit
520	94	16.657893140153426	Electronics	South	2024-02-08	False	PayPal
521	23	0.9299812153755881	Clothing	East	2024-02-22	False	PayPal
522	10	28.302893272109902	Electronics	West	2024-01-18	False	PayPal
523	69	91.66705721825954	Clothing	East	2024-02-19	False	Debit
524	34	24.891456549128065	Home	South	2024-01-01	False	PayPal
525	52	9.89190531645692	Books	East	2024-03-18	False	Credit
526	95	70.06001200039063	Electronics	South	2024-01-18	False	PayPal
527	10	77.74913928982883	Clothing	South	2024-01-25	False	Credit
528	19	9.543104697309818	Clothing	East	2024-01-09	False	PayPal
529	58	73.6698198835283	Clothing	North	2024-02-10	False	PayPal
530	96	147.15498766002065	Home	East	2024-01-03	False	Credit
531	1	9.098736063353858	Home	North	2024-03-02	False	PayPal
532	69	73.6982343108732	Electronics	South	2024-02-22	False	PayPal
533	4	61.64811588893958	Electronics	South	2024-01-08	False	PayPal
534	16	32.08221480822916	Home	North	2024-02-19	False	Debit
535	24	2.9832785598129137	Electronics	South	2024-02-16	False	Credit
536	80	3.8815618422796225	Books	North	2024-01-31	True	PayPal
537	2	95.66743444060198	Books	North	2024-01-15	False	Credit
538	92	231.00593172313268	Home	South	2024-01-10	False	Credit
539	32	56.35865319057466	Electronics	West	2024-01-08	False	Credit
540	91	29.52576684812447	Clothing	North	2024-01-12	False	PayPal
541	84	52.14567980041623	Books	East	2024-03-11	False	PayPal
542	24	45.118880887733745	Home	East	2024-01-03	False	Credit
543	12	24.193953303703307	Electronics	South	2024-02-22	False	Debit
544	50	3.3939323682995197	Home	West	2024-01-13	False	Credit
545	35	86.16196074443323	Clothing	South	2024-01-23	False	Debit
546	33	23.24750334057988	Books	West	2024-02-17	False	Credit
547	33	85.40373287953726	Home	North	2024-03-05	False	Credit
548	61	14.551633952727075	Home	North	2024-01-13	False	Credit
549	51	0.051500506199075	Home	North	2024-01-19	False	PayPal
550	43	8.654511838758163	Clothing	North	2024-01-17	False	Debit
551	12	31.606312266051635	Home	East	2024-01-01	False	Debit
552	67	144.39201968722315	Clothing	East	2024-01-11	False	Credit
553	65	5.390042302933244	Clothing	South	2024-01-19	False	PayPal
554	33	96.27932509288293	Clothing	West	2024-01-16	False	PayPal
555	40	37.435541757666016	Books	North	2024-02-08	True	Debit
556	74	87.41223572252397	Books	North	2024-01-15	True	PayPal
557	43	17.717769736565796	Home	West	2024-01-21	False	Debit
558	44	91.61256487310735	Home	West	2024-01-17	False	Debit
559	29	74.10124306601989	Books	South	2024-02-10	False	Debit
560	13	13.07172423937386	Electronics	West	2024-02-29	False	PayPal
561	12	7.039893706900713	Books	North	2024-01-23	False	Debit
562	95	101.26824877174063	Clothing	North	2024-02-16	False	Debit
563	46	165.1626973778539	Books	North	2024-01-11	False	Credit
564	2	1.5901350530230518	Clothing	North	2024-01-24	False	Debit
565	35	65.70241850685534	Home	North	2024-01-13	False	Debit
566	87	120.1338152081115	Electronics	South	2024-01-17	False	Credit
567	81	97.37159755281533	Home	North	2024-02-09	False	Credit
568	90	166.93997162572975	Clothing	South	2024-03-05	False	PayPal
569	8	71.37542129908749	Clothing	North	2024-01-04	True	Debit
570	93	29.196593822032142	Clothing	East	2024-01-31	False	PayPal
571	26	18.694833111315713	Electronics	East	2024-01-27	False	PayPal
572	74	19.337767155934962	Books	East	2024-01-04	False	Credit
573	90	64.44435048029659	Home	East	2024-01-08	False	PayPal
574	34	68.48897664189364	Home	South	2024-01-12	False	Debit
575	7	11.179629077454432	Books	South	2024-01-06	False	Credit
576	68	101.2942097361333	Home	West	2024-01-09	False	Debit
577	58	62.74998043094888	Electronics	North	2024-01-10	False	Debit
578	75	41.36254099785069	Home	East	2024-01-13	False	Credit
579	29	31.888694743137364	Clothing	South	2024-02-11	False	Debit
580	36	39.17907198735981	Books	North	2024-01-26	False	Credit
581	89	8.672792971169416	Electronics	North	2024-05-08	False	Debit
582	21	11.389042428562423	Books	South	2024-01-17	False	Credit
583	36	4.779557936100744	Electronics	East	2024-02-12	False	PayPal
584	10	8.341589541770157	Clothing	West	2024-03-02	False	Debit
585	73	30.228767590918427	Books	North	2024-02-04	False	Credit
586	24	37.788844895504845	Home	West	2024-01-16	False	Debit
587	64	0.9011670746148438	Electronics	East	2024-02-12	False	Debit
588	99	79.67769368447051	Books	East	2024-01-07	False	Debit
589	49	17.418899618989634	Home	West	2024-01-12	False	Credit
590	99	121.42784795443993	Books	East	2024-01-24	False	PayPal
591	36	171.3430911224138	Books	North	2024-01-26	False	PayPal
592	82	10.256518035943477	Books	West	2024-01-01	False	PayPal
593	96	31.00387865139384	Electronics	East	2024-03-28	False	Credit
594	24	0.061629724950514206	Home	West	2024-02-05	False	PayPal
595	23	45.605880713029485	Clothing	North	2024-01-21	True	Credit
596	62	46.7362868930323	Electronics	East	2024-03-22	False	Debit
597	96	14.220369045807605	Electronics	North	2024-01-18	True	Debit
598	37	40.868974070191946	Electronics	East	2024-04-28	False	PayPal
599	12	12.779472530441813	Clothing	South	2024-01-22	False	Credit
600	55	8.76682857979046	Home	East	2024-01-04	False	Debit
601	13	52.70864545858744	Home	West	2024-02-13	False	Credit
602	23	19.720729328799564	Home	East	2024-02-04	False	Credit
603	89	44.6121039980764	Books	North	2024-02-14	False	Debit
604	99	28.391562667283814	Books	North	2024-03-31	False	Credit
605	30	207.8687147968963	Books	East	2024-02-14	True	Debit
606	17	8.101284479650461	Clothing	West	2024-01-29	False	Debit
607	62	31.236926337421195	Books	South	2024-02-28	False	Debit
608	84	57.043112981724654	Clothing	West	2024-02-03	False	Credit
609	89	25.17140960775739	Home	South	2024-01-16	False	Debit
610	86	183.8472514176179	Books	North	2024-03-06	False	Credit
611	13	63.986501543732686	Books	West	2024-01-08	False	Debit
612	59	53.49888852147061	Electronics	South	2024-02-07	False	Debit
613	19	70.74688825123027	Clothing	East	2024-03-05	False	PayPal
614	49	152.50798480309297	Home	North	2024-02-09	False	PayPal
615	12	119.19987394578291	Electronics	East	2024-02-05	False	PayPal
616	61	64.41943365114817	Electronics	North	2024-02-11	False	Credit
617	19	69.14732638890246	Home	West	2024-01-19	False	Credit
618	76	7.88664205770127	Electronics	West	2024-03-03	False	Debit
619	9	5.423400529065474	Clothing	North	2024-01-07	False	Debit
620	71	42.30378892016971	Clothing	North	2024-01-05	False	Debit
621	28	0.9269208213473842	Books	North	2024-01-11	False	Debit
622	78	32.92341343866761	Electronics	West	2024-01-23	False	Credit
623	95	11.808246884112913	Books	South	2024-01-22	True	Debit
624	52	21.233663031804674	Electronics	East	2024-02-21	False	Debit
625	83	74.76189458200628	Clothing	East	2024-01-16	False	PayPal
626	16	141.71257273285937	Clothing	West	2024-01-20	False	Debit
627	69	3.7586107978187373	Clothing	East	2024-01-01	True	Debit
628	99	38.2044767645183	Electronics	North	2024-01-16	False	Debit
629	12	107.0800985856394	Clothing	South	2024-02-01	True	Credit
630	25	4.305600046954757	Electronics	East	2024-01-01	False	PayPal
631	52	87.00981392888653	Books	South	2024-01-10	False	Debit
632	85	22.14288004616273	Electronics	North	2024-01-07	False	Debit
633	53	19.43738397936561	Books	East	2024-01-02	False	PayPal
634	23	189.6373571513603	Electronics	West	2024-01-20	False	Debit
635	16	11.210899532267273	Books	South	2024-01-07	False	Credit
636	57	59.07697300419647	Clothing	North	2024-02-10	False	Debit
637	39	86.1417338456845	Books	South	2024-02-26	False	Credit
638	53	2.102778131761097	Clothing	East	2024-01-24	False	Credit
639	42	55.49156814248434	Clothing	East	2024-04-30	False	Debit
640	58	151.36112056718423	Books	West	2024-01-18	False	PayPal
641	39	6.6320161574184935	Electronics	North	2024-01-22	False	Credit
642	14	113.27472787460466	Electronics	North	2024-05-15	False	PayPal
643	95	45.16584256266324	Home	West	2024-01-08	False	Debit
644	5	47.93441995241752	Electronics	West	2024-03-26	False	Credit
645	35	47.459317268113146	Home	North	2024-01-02	False	Debit
646	87	17.750665285318835	Electronics	South	2024-01-18	False	PayPal
647	93	136.82388449484273	Electronics	South	2024-01-03	False	Debit
648	75	147.20489136775367	Clothing	West	2024-02-09	False	Debit
649	18	49.082100522339076	Home	South	2024-01-29	False	Credit
650	76	76.49039355823119	Electronics	North	2024-02-06	False	Debit
651	9	47.370753628788364	Home	East	2024-01-15	False	Debit
652	74	33.121049850507845	Clothing	East	2024-01-14	False	Debit
653	58	54.061234392354585	Clothing	South	2024-01-02	False	Credit
654	17	40.25999670101439	Home	West	2024-01-13	False	PayPal
655	7	45.50001076526209	Clothing	West	2024-03-20	False	PayPal
656	46	76.58509779845045	Books	West	2024-01-15	False	Debit
657	13	32.783305856101585	Books	West	2024-02-23	False	Credit
658	40	2.080391519402756	Clothing	West	2024-02-25	False	Debit
659	42	8.956302253583395	Books	South	2024-01-15	False	PayPal
660	9	28.866723479465232	Electronics	East	2024-01-30	False	Credit
661	50	64.51768443753606	Home	East	2024-01-04	False	PayPal
662	27	44.98134837974978	Electronics	South	2024-01-04	False	PayPal
663	66	52.5331504504997	Home	West	2024-01-02	False	Credit
664	5	32.62703760694319	Clothing	South	2024-01-27	True	Credit
665	29	47.82205670521317	Electronics	East	2024-01-17	False	Debit
