transaction_id	customer_id	amount	category	region	date	is_returned	payment_method
666	37	19.95060650747145	Clothing	North	2024-01-24	False	Debit
667	38	31.761142315837038	Clothing	South	2024-01-23	False	PayPal
668	83	68.1834264537001	Home	West	2024-01-13	False	Credit
669	8	102.72097267033276	Home	East	2024-02-03	False	Credit
670	65	28.427621775352605	Home	East	2024-02-12	False	Debit
671	86	2.232175700583107	Electronics	East	2024-01-01	True	PayPal
672	17	8.817324802584135	Books	East	2024-01-07	False	PayPal
673	71	1.0540903587693935	Home	West	2024-02-07	False	Debit
674	89	52.95943834793938	Home	North	2024-01-15	False	Credit
675	45	20.196910621977455	Electronics	East	2024-02-02	False	Debit
676	4	39.09658487378546	Home	South	2024-01-13	True	Debit
677	36	33.989523670658656	Electronics	North	2024-01-15	False	Debit
678	70	4.252110737818362	Clothing	East	2024-01-06	False	Debit
679	31	25.81380261375532	Home	North	2024-01-09	False	Credit
680	19	12.459050455518744	Home	South	2024-01-28	False	Debit
681	61	27.098599469958007	Clothing	East	2024-01-18	False	Credit
682	54	11.38132174332213	Clothing	South	2024-02-14	False	Debit
683	39	91.77065040097916	Clothing	West	2024-02-27	False	PayPal
684	91	9.56972982561957	Home	East	2024-01-24	False	Credit
685	74	161.929125984198	Books	East	2024-02-12	False	PayPal
686	90	26.884784456063382	Books	East	2024-01-11	False	Debit
687	19	93.6198375875005	Books	East	2024-01-17	False	Debit
688	39	49.545975201063754	Home	West	2024-02-07	False	Debit
689	67	66.4674104604933	Clothing	East	2024-01-15	True	Credit
690	45	72.9914238662515	Home	North	2024-01-27	False	PayPal
691	13	35.14420977952237	Clothing	East	2024-01-07	False	Credit
692	92	39.18648523795948	Home	West	2024-01-28	False	Credit
693	58	36.076907633330286	Home	East	2024-02-29	False	Debit
694	20	44.34368170328028	Clothing	North	2024-03-01	True	PayPal
695	92	1.4917559771428233	Books	West	2024-02-08	False	Debit
696	72	25.168935205616854	Clothing	West	2024-02-11	False	Credit
697	61	46.59417264277954	Electronics	North	2024-01-25	False	Debit
698	39	45.53078890339211	Electronics	North	2024-01-27	False	PayPal
699	1	78.74122024265337	Clothing	North	2024-01-05	True	Debit
700	3	53.21189656978634	Home	North	2024-01-18	False	PayPal
701	77	242.25593477684973	Electronics	North	2024-01-18	True	PayPal
702	92	16.693598016195015	Electronics	West	2024-04-05	False	Debit
703	62	22.248073276357854	Home	West	2024-01-17	False	Credit
704	63	24.21301080715245	Home	East	2024-01-24	False	Debit
705	25	31.35044763992727	Books	East	2024-01-23	False	Credit
706	56	90.3938522507747	Home	South	2024-01-31	False	Credit
707	33	13.445769925508591	Clothing	East	2024-02-11	False	Debit
708	38	74.80550756964173	Clothing	East	2024-01-08	False	Credit
709	6	25.985766273974427	Books	North	2024-01-23	False	Credit
710	58	46.04699910314765	Electronics	North	2024-02-22	True	Debit
711	44	50.05711304527403	Electronics	East	2024-01-19	False	Debit
712	45	23.328367974565346	Home	South	2024-01-10	False	Debit
713	32	35.935066742135184	Clothing	North	2024-02-01	False	Credit
714	45	26.639178449656427	Electronics	East	2024-02-22	False	PayPal
715	61	3.581931968013957	Books	East	2024-01-02	False	Credit
716	47	28.73847287197837	Books	West	2024-02-14	False	PayPal
717	21	5.123423557842979	Clothing	South	2024-02-21	False	Debit
718	80	25.961441524250645	Books	West	2024-01-19	False	PayPal
719	85	44.9370810910768	Books	South	2024-05-02	False	Debit
720	75	43.30542201813103	Clothing	North	2024-02-16	False	Debit
721	36	54.327458922967594	Home	South	2024-02-14	False	PayPal
722	99	5.0054668052405695	Home	East	2024-02-11	True	Debit
723	19	52.79535078790178	Books	East	2024-01-05	True	PayPal
724	20	18.709083144702483	Home	South	2024-01-08	False	Debit
725	57	25.4618398424363	Home	South	2024-01-19	False	Credit
726	18	97.59157113523962	Books	South	2024-01-10	False	Credit
727	47	0.4535712687307108	Home	West	2024-01-17	False	Debit
728	49	44.38669843703153	Books	South	2024-03-06	False	Debit
729	14	45.65404196730056	Electronics	North	2024-02-22	False	PayPal
730	15	25.263701151527624	Clothing	West	2024-01-30	False	Credit
731	31	13.526687916789617	Clothing	West	2024-02-28	False	PayPal
732	1	13.372672106601275	Home	South	2024-02-15	False	Debit
733	54	107.58326835153566	Home	North	2024-01-17	False	Debit
734	3	29.171999908464596	Home	West	2024-01-07	False	PayPal
735	16	20.09029279146637	Clothing	East	2024-01-22	False	Debit
736	87	29.780843701399213	Electronics	West	2024-02-09	False	Credit
737	57	55.340853015922065	Electronics	South	2024-01-18	False	PayPal
738	75	7.8769538459275505	Clothing	North	2024-02-02	False	Credit
739	12	29.840406984712487	Electronics	South	2024-01-03	False	Credit
740	74	44.322565818175256	Clothing	East	2024-02-11	False	Credit
741	96	148.38966616846105	Electronics	East	2024-02-20	False	PayPal
742	16	14.552907053203606	Books	East	2024-02-06	False	Debit
743	72	22.255854049494946	Books	South	2024-04-12	False	Credit
744	76	23.850090165982625	Clothing	West	2024-02-22	False	Credit
745	24	46.51164337212133	Electronics	South	2024-03-11	False	Credit
746	28	22.059696388321683	Home	North	2024-03-22	True	Debit
747	8	38.12614111824427	Electronics	West	2024-02-18	False	Debit
748	92	76.11494443573562	Books	East	2024-02-03	False	PayPal
749	36	61.1043938163183	Books	South	2024-01-01	True	Debit
750	90	29.562812032381693	Electronics	East	2024-01-19	False	PayPal
751	8	99.83455998148455	Electronics	East	2024-01-26	True	PayPal
752	58	40.838137701516516	Home	North	2024-01-11	False	PayPal
753	60	38.81620568560968	Home	West	2024-01-12	False	PayPal
754	50	1.7392919170521337	Electronics	North	2024-04-07	False	PayPal
755	28	215.97317951466928	Electronics	North	2024-03-07	True	Credit
756	92	6.5607500782424975	Electronics	North	2024-02-26	False	Debit
757	41	13.141728059780164	Electronics	East	2024-01-16	False	Credit
758	64	2.654051795517058	Clothing	North	2024-01-01	False	PayPal
759	27	51.08297443897948	Electronics	North	2024-01-03	False	Debit
760	63	12.725337292257766	Home	West	2024-01-12	False	Credit
761	17	9.923183371506022	Books	West	2024-01-01	True	Credit
762	73	4.636233388431654	Clothing	North	2024-01-01	False	PayPal
763	33	5.452195503016298	Electronics	West	2024-03-15	True	Credit
764	84	43.934179024553785	Books	West	2024-02-06	False	Credit
765	77	58.270927497944584	Clothing	North	2024-01-12	False	Credit
766	92	25.323339238152514	Books	East	2024-01-05	False	Credit
767	29	32.68642834875013	Electronics	North	2024-01-22	False	Credit
768	13	57.912977335296254	Electronics	West	2024-01-01	False	PayPal
769	46	0.8766295883366856	Home	East	2024-03-24	False	PayPal
770	35	19.51385094455138	Electronics	South	2024-01-17	True	Credit
771	6	180.77726405106134	Electronics	East	2024-01-16	False	PayPal
772	82	43.3883908486633	Clothing	West	2024-01-15	False	PayPal
773	69	14.666538477032493	Home	East	2024-01-03	False	Debit
774	47	36.878997495707125	Clothing	North	2024-01-31	False	Credit
775	25	20.977199209552058	Books	South	2024-02-09	False	PayPal
776	66	37.99053002631322	Electronics	South	2024-02-03	False	PayPal
777	10	6.718959698564275	Books	South	2024-01-05	False	Credit
778	56	7.119361867023427	Clothing	West	2024-01-26	False	Debit
779	30	7.747521095750982	Electronics	West	2024-01-26	False	Credit
780	5	140.5205875136392	Electronics	South	2024-03-01	False	Debit
781	33	66.00640546175586	Clothing	East	2024-01-15	False	Credit
782	65	8.859650196338142	Clothing	South	2024-01-14	False	Credit
783	18	10.434246868592965	Clothing	East	2024-01-29	False	Credit
784	96	65.62050889055683	Clothing	East	2024-01-31	False	Credit
785	49	8.4898466066157	Clothing	West	2024-01-20	False	Debit
786	11	13.365306838166912	Electronics	East	2024-01-18	False	Debit
787	85	165.31277187386547	Clothing	South	2024-01-21	False	PayPal
788	26	14.739129392840134	Electronics	West	2024-02-29	False	Credit
789	63	54.18111269216672	Electronics	North	2024-01-19	True	Debit
790	89	192.29137274111892	Clothing	North	2024-03-25	False	Debit
791	86	23.44395446008198	Clothing	West	2024-01-22	False	Debit
792	59	0.8835605528874256	Home	South	2024-03-30	False	Credit
793	27	13.99543751925928	Electronics	North	2024-02-23	False	PayPal
794	49	88.85650747552809	Clothing	North	2024-01-14	False	Debit
795	77	99.97935893973221	Clothing	East	2024-02-29	False	Credit
796	33	73.16295285027378	Clothing	East	2024-01-04	True	Debit
797	98	6.001705694702275	Home	South	2024-03-18	False	Debit
798	99	79.36190110636366	Home	West	2024-01-30	False	PayPal
799	1	125.46681000012076	Books	South	2024-01-02	False	Debit
800	21	45.89078752448708	Electronics	West	2024-02-01	False	Debit
801	55	141.40537295238246	Books	North	2024-04-19	False	Credit
802	6	87.67664049293909	Clothing	East	2024-01-03	False	Credit
803	92	54.976362904886265	Home	South	2024-01-25	False	PayPal
804	81	43.041055384767915	Home	South	2024-02-11	False	Credit
805	69	21.429548104529	Books	West	2024-02-19	True	Credit
806	95	8.675273362881017	Home	West	2024-01-17	False	PayPal
807	5	46.43764347339551	Clothing	South	2024-01-07	False	Debit
808	3	19.144460143622556	Home	West	2024-01-02	False	PayPal
809	53	100.65972436869899	Books	South	2024-01-27	True	Credit
810	23	250.55880220347234	Clothing	South	2024-01-19	False	PayPal
811	53	69.80264356693631	Books	South	2024-03-30	False	Debit
812	37	4.742007754950054	Home	North	2024-01-02	False	PayPal
813	74	17.032037327091054	Books	West	2024-02-04	False	Credit
814	74	5.776695129496891	Books	East	2024-01-01	False	Credit
815	83	52.56425224392765	Electronics	East	2024-01-06	False	PayPal
816	17	72.44911422208654	Home	West	2024-01-19	False	Debit
817	85	129.96528173490495	Home	South	2024-01-19	False	PayPal
818	78	28.828007116682304	Books	East	2024-02-04	False	Debit
819	73	115.8218543142947	Electronics	East	2024-03-13	False	Debit
820	1	105.14212464814206	Home	West	2024-01-31	False	PayPal
821	51	19.077350751864763	Clothing	East	2024-04-02	False	Debit
822	45	101.58998298501902	Books	South	2024-03-05	False	Credit
823	77	23.553990556627372	Home	West	2024-01-27	False	PayPal
824	4	17.61062253874521	Clothing	South	2024-02-23	False	Debit
825	62	52.35908906293584	Home	East	2024-01-31	False	Credit
826	65	19.903220141843235	Clothing	East	2024-01-03	False	PayPal
827	32	49.74083086146443	Books	South	2024-02-10	True	Credit
828	34	47.0588682437837	Home	North	2024-01-03	False	Credit
829	92	41.441349952653574	Home	East	2024-01-28	False	Credit
830	95	23.935648624143287	Electronics	North	2024-02-06	False	Debit
831	72	39.7589644814002	Books	East	2024-01-03	True	PayPal
832	39	45.37713971811075	Clothing	North	2024-01-08	False	PayPal
833	26	39.448432286920266	Home	North	2024-03-15	False	Debit
834	34	29.387084043303936	Home	North	2024-01-29	False	PayPal
835	54	0.7387840886311178	Clothing	South	2024-01-09	False	Credit
836	3	44.22285552521822	Books	North	2024-02-05	False	PayPal
837	50	9.222854880508601	Electronics	North	2024-01-28	False	Debit
838	12	51.44162199905477	Electronics	North	2024-01-21	False	Credit
839	65	71.21940568454932	Home	East	2024-04-22	False	Debit
840	54	34.70190978287546	Clothing	North	2024-02-04	False	Credit
841	5	39.08402193077336	Home	East	2024-01-15	False	Credit
842	94	151.2874754989924	Clothing	North	2024-02-18	True	PayPal
843	94	93.92059107385423	Electronics	North	2024-03-05	False	Credit
844	57	122.80809784594796	Books	South	2024-01-05	False	Debit
845	17	84.03764398058456	Clothing	East	2024-01-07	False	PayPal
846	47	5.765960397586376	Electronics	North	2024-01-08	False	Debit
847	23	8.066679025089348	Home	East	2024-02-05	False	Credit
848	79	37.393242600299644	Clothing	East	2024-01-28	False	Debit
849	85	14.122765045786897	Books	West	2024-01-29	True	Debit
850	14	32.379585933621506	Home	South	2024-03-25	False	Credit
851	66	25.073915964070874	Home	South	2024-02-14	False	PayPal
852	75	39.860342515402145	Electronics	South	2024-01-05	False	Debit
853	51	68.69373351519472	Clothing	West	2024-01-13	False	Credit
854	38	62.84950324698799	Home	West	2024-01-18	True	PayPal
855	64	36.827179770137654	Books	South	2024-01-16	True	PayPal
856	98	86.40921964501865	Clothing	West	2024-02-03	False	PayPal
857	38	28.181625217110355	Books	West	2024-03-07	False	Debit
858	50	113.51281229122729	Home	West	2024-01-11	False	Debit
859	98	3.697413786725595	Books	South	2024-01-25	False	Debit
860	82	154.67831481524954	Electronics	South	2024-02-16	False	PayPal
861	30	53.16608191938465	Books	South	2024-01-17	False	Debit
862	79	23.907799193492412	Clothing	West	2024-01-06	False	Credit
863	91	10.979626095241859	Books	South	2024-01-20	False	Debit
864	51	32.617849353852485	Books	West	2024-01-02	False	Debit
865	63	10.818224258781948	Electronics	North	2024-03-26	False	PayPal
866	98	9.09597834472463	Books	West	2024-01-03	False	Debit
867	52	48.03195692397008	Books	East	2024-01-18	False	Credit
868	38	37.020821176917444	Home	South	2024-01-23	False	PayPal
869	97	55.44768404234725	Home	South	2024-05-06	False	Credit
870	88	132.68227527055504	Clothing	East	2024-01-06	False	PayPal
871	79	37.99215745521797	Home	West	2024-01-04	False	PayPal
872	30	43.48611040782828	Home	North	2024-01-01	False	Debit
873	51	4.695007371889947	Home	East	2024-01-06	False	Credit
874	81	63.227875101620576	Home	East	2024-01-07	False	PayPal
875	5	25.533382379257247	Electronics	West	2024-01-30	False	Debit
876	29	188.01928549514474	Home	South	2024-01-08	False	PayPal
877	4	86.62945844824675	Electronics	West	2024-01-01	False	PayPal
878	10	36.95757070620985	Electronics	East	2024-02-22	False	PayPal
879	56	6.575110022678466	Home	East	2024-01-14	True	PayPal
880	17	98.09743168286303	Books	South	2024-01-14	False	PayPal
881	74	80.4171994053831	Electronics	South	2024-01-11	False	PayPal
882	17	10.202912587356423	Books	South	2024-04-21	False	Debit
883	84	17.497614529076568	Books	West	2024-01-06	False	PayPal
884	88	78.8502927158306	Home	South	2024-03-09	False	Credit
885	69	10.242375377276261	Clothing	East	2024-02-14	False	Debit
886	34	124.90110766381977	Home	East	2024-01-03	True	Credit
887	6	27.62818532553218	Clothing	North	2024-05-09	False	PayPal
888	53	4.5531037320119445	Clothing	West	2024-01-10	False	Credit
889	66	84.57271928417575	Home	North	2024-01-04	False	PayPal
890	77	23.381098026651685	Home	East	2024-02-23	False	PayPal
891	43	37.38008322323492	Clothing	North	2024-02-06	False	Debit
892	75	5.956316246409841	Home	East	2024-01-29	False	Debit
893	23	0.12936795868905346	Clothing	North	2024-01-06	False	PayPal
894	55	50.80351000085616	Books	South	2024-01-20	False	Debit
895	80	36.198381461511666	Home	North	2024-02-15	False	Credit
896	95	45.01331177437549	Books	South	2024-01-11	False	Debit
897	75	78.93182189374771	Electronics	South	2024-01-12	False	Debit
898	16	52.008572609090656	Books	West	2024-01-01	False	Credit
899	8	9.604865779624584	Books	South	2024-01-06	False	Debit
900	4	22.374744641187647	Clothing	South	2024-03-03	False	PayPal
901	4	118.16513537520603	Books	North	2024-01-18	True	Credit
902	56	73.47177826350682	Home	East	2024-05-04	False	PayPal
903	25	40.668328102783256	Clothing	West	2024-01-16	False	Credit
904	67	14.761860223420397	Electronics	South	2024-02-07	False	PayPal
905	96	17.981142941150203	Home	West	2024-01-10	False	PayPal
906	67	65.83059232389124	Electronics	North	2024-01-14	False	Debit
907	27	95.2489596701079	Books	South	2024-01-07	True	PayPal
908	93	55.649457542455615	Home	North	2024-01-13	False	Debit
909	32	82.91302249559308	Home	West	2024-01-24	True	Credit
910	50	72.7621049384993	Electronics	North	2024-05-24	False	PayPal
911	61	8.108535856946071	Home	West	2024-02-02	True	PayPal
912	51	27.5775905980706	Home	North	2024-01-07	False	Credit
913	19	8.30177295814924	Home	West	2024-01-02	False	Credit
914	21	13.409372328634547	Books	East	2024-01-05	False	PayPal
915	5	101.72708949222253	Electronics	North	2024-01-25	False	Credit
916	82	32.01748763258207	Home	North	2024-02-13	True	Debit
917	92	38.32441407862795	Clothing	East	2024-03-25	False	Credit
918	42	9.827878396286534	Clothing	East	2024-01-01	False	Credit
919	61	18.718077847921343	Clothing	North	2024-01-23	False	PayPal
920	22	13.084225725304172	Clothing	East	2024-01-20	False	Debit
921	21	11.545315467750648	Books	South	2024-02-02	False	Credit
922	70	50.80013836320112	Home	West	2024-01-25	True	Debit
923	1	14.845145880362379	Electronics	West	2024-02-04	False	Debit
924	5	49.985721163794224	Home	West	2024-02-02	False	Debit
925	12	3.0116363053964443	Books	South	2024-01-04	False	PayPal
926	90	7.6444134725470905	Clothing	East	2024-02-18	False	Credit
927	46	16.047484634542077	Books	East	2024-01-04	False	PayPal
928	34	45.44675714543461	Home	North	2024-02-05	False	Credit
929	49	56.32609494473467	Electronics	East	2024-01-17	True	Credit
930	78	29.23410147385877	Books	North	2024-01-22	False	PayPal
931	90	29.510662646293433	Electronics	South	2024-03-11	False	Debit
932	45	64.46144094305377	Books	West	2024-03-07	False	Debit
933	27	0.7973790572623913	Electronics	West	2024-02-21	False	Credit
934	73	20.85841807555955	Electronics	West	2024-01-22	False	PayPal
935	26	85.3820543535613	Clothing	East	2024-02-09	False	Debit
936	47	46.2185910818133	Electronics	North	2024-01-22	False	Debit
937	86	20.5661465416431	Clothing	North	2024-03-02	False	Credit
938	56	117.97089157989451	Home	South	2024-01-16	False	Credit
939	94	74.05723237343535	Home	East	2024-04-15	False	PayPal
940	63	15.387127061408787	Clothing	South	2024-03-21	False	Credit
941	48	51.82271333564202	Clothing	North	2024-02-10	True	Debit
942	61	45.28617909298847	Books	North	2024-01-10	False	Debit
943	81	25.64037215023586	Books	West	2024-01-05	False	Debit
944	26	22.860773705125176	Books	East	2024-02-27	False	Debit
945	36	21.046235321465517	Home	North	2024-01-06	False	PayPal
946	1	48.00635588515437	Books	West	2024-02-27	False	PayPal
947	8	29.206561989094325	Electronics	East	2024-01-21	False	Credit
948	99	89.14884146375068	Electronics	South	2024-01-16	False	Credit
949	52	55.37295777238304	Books	East	2024-03-11	False	Credit
950	79	3.624857664550684	Electronics	East	2024-01-28	False	PayPal
951	47	51.10593225784038	Home	North	2024-01-26	False	Debit
952	56	15.814190614197415	Electronics	North	2024-01-25	True	Credit
953	86	44.92401316150505	Home	East	2024-01-14	False	Debit
954	14	56.99233264496768	Clothing	North	2024-02-16	False	Credit
955	90	13.122110670282314	Clothing	North	2024-01-09	False	Credit
956	28	30.51928352111501	Clothing	North	2024-03-24	False	Credit
957	87	10.55610884862699	Clothing	West	2024-03-08	True	Credit
958	78	2.687915227119363	Electronics	West	2024-01-13	False	Credit
959	88	23.779071694653325	Books	East	2024-02-09	False	Debit
960	2	22.544907095423937	Electronics	North	2024-01-26	False	Credit
961	26	269.96759269600494	Home	West	2024-01-13	False	Debit
962	14	29.561340378452478	Electronics	East	2024-05-14	False	PayPal
963	59	20.29097475520596	Electronics	North	2024-01-01	False	Credit
964	56	43.431608805255046	Home	South	2024-01-09	False	Debit
965	7	4.647854201277945	Clothing	North	2024-01-23	False	PayPal
966	3	163.07055800710407	Clothing	North	2024-01-23	True	PayPal
967	23	50.38742336281254	Clothing	West	2024-01-27	False	PayPal
968	18	70.29176640053994	Books	East	2024-02-11	False	Debit
969	38	9.345278658497893	Home	East	2024-01-30	True	Credit
970	99	26.337406927651795	Home	West	2024-01-28	False	Credit
971	15	27.468717965010413	Electronics	North	2024-01-02	False	Debit
972	64	86.24424628301742	Books	South	2024-01-15	False	Credit
973	89	0.06187225394291127	Clothing	North	2024-01-08	False	Debit
974	28	17.89472067042037	Books	North	2024-01-10	True	Credit
975	74	198.79175444241866	Home	South	2024-01-25	False	PayPal
976	39	32.2070466065598	Home	West	2024-01-07	True	Credit
977	57	24.105938524263873	Electronics	East	2024-01-11	False	Debit
978	17	6.381953724886684	Electronics	West	2024-01-09	True	Debit
979	86	182.80053712919943	Home	West	2024-03-29	False	PayPal
980	90	1.0114800740512961	Clothing	North	2024-03-27	False	Debit
981	44	66.8143373946901	Clothing	East	2024-01-29	False	Credit
982	25	73.1803310306161	Books	East	2024-03-18	False	Credit
983	17	13.962996329240148	Home	West	2024-02-16	False	PayPal
984	13	55.669818371370006	Home	South	2024-01-27	False	Debit
985	84	4.87673555288127	Clothing	West	2024-01-01	False	PayPal
986	25	14.856142597174896	Clothing	South	2024-02-14	False	Credit
987	68	77.53533958853458	Home	East	2024-02-06	False	PayPal
988	10	100.00793472836082	Electronics	West	2024-01-29	True	Debit
989	67	46.88675291518414	Home	North	2024-02-12	False	PayPal
990	18	35.3459217063664	Home	West	2024-01-22	False	Debit
991	86	8.676259165905039	Clothing	East	2024-02-06	False	Debit
992	34	3.2594183763215807	Clothing	North	2024-03-23	False	Credit
993	8	6.258268761326533	Electronics	North	2024-01-15	False	Credit
994	40	12.896928123753321	Electronics	South	2024-02-06	False	Credit
995	83	20.902789600071262	Books	North	2024-01-20	False	Debit
996	42	23.97519273186611	Home	North	2024-02-03	True	PayPal
997	41	21.257002474885592	Clothing	West	2024-02-13	False	Debit
998	6	13.65973168079004	Electronics	East	2024-01-02	False	Credit
999	52	35.63936422186178	Books	South	2024-02-01	False	Credit
1000	26	87.23027735804484	Books	West	2024-01-08	False	PayPal
